pid,nameAttested,nameLanguage,nameTransliterated
203163,['unknown'],['unknown'],['Vacontium']
203164,['unknown'],['unknown'],['Vallis Cariniana']
203165,['unknown'],['unknown'],['Varceia']
203166,['unknown'],['unknown'],['Varis']
203167,['unknown'],['unknown'],['Vicus Basoretensis']
203168,['unknown'],['unknown'],['Vincentia']
203169,['unknown'],['unknown'],['Voleucionis Vicus']
203169,['unknown'],['unknown'],['Voleucinis Vicus']
20389,['unknown'],['unknown'],['Aestii']
20401,['unknown'],['unknown'],['Auteinoi']
20419,['Britannia'],['la'],['Britannia']
20419,['Albion'],['la'],['Albion']
20420,['unknown'],['unknown'],['Britannicum Mare']
20420,['unknown'],['en'],['English Channel']
20420,['unknown'],['fr'],['la Manche']
20429,['unknown'],['unknown'],['Chersonesos Kimbrike']
20430,['unknown'],['unknown'],['Chesinos']
20431,['unknown'],['unknown'],['Chronos']
20442,['unknown'],['unknown'],['Dabrona']
20444,['unknown'],['unknown'],['Dani']
20451,['unknown'],['unknown'],['Dytikos Okeanos']
20456,['unknown'],['unknown'],['Erdinoi']
20456,['unknown'],['unknown'],['Erpeditanoi']
20464,['unknown'],['unknown'],['Galindai']
20466,['unknown'],['unknown'],['Ganganoi']
20467,['unknown'],['unknown'],['Gepidi']
20468,['unknown'],['unknown'],['Germania']
20468,['unknown'],['unknown'],['Barbaricum']
20469,['unknown'],['la'],['Germanicum Mare']
20473,['unknown'],['unknown'],['Gothiscandza']
20487,['Hibernia'],['la'],['Hibernia']
20487,['Ἰέρνη'],['grc'],['Ierne']
20487,['unknown'],['en'],['Ireland']
20489,['unknown'],['unknown'],['Hyperboreios']
20489,['unknown'],['unknown'],['Douekaledonios Okeanos']
20493,['unknown'],['unknown'],['Iouernikos Okeanos']
20493,['unknown'],['unknown'],['Hibernikos Okeanos']
20493,['Irish Sea'],['en'],['Irish Sea']
20494,['unknown'],['unknown'],['Iouernoi']
20497,['unknown'],['unknown'],['Iutae']
20505,['unknown'],['unknown'],['Karbones']
20508,['unknown'],['unknown'],['Kaukoi']
20523,['unknown'],['unknown'],['Lemovii']
20533,['unknown'],['unknown'],['Lugii']
20539,['unknown'],['unknown'],['Magnatai']
20539,['unknown'],['unknown'],['Nagnatai']
20566,['unknown'],['unknown'],['Osioi']
20567,['unknown'],['unknown'],['Ouenedikos Kolpos']
20568,['unknown'],['unknown'],['Ouenniknioi']
20570,['unknown'],['unknown'],['Ouiadoua']
20586,['unknown'],['unknown'],['Roudon']
20594,['unknown'],['unknown'],['Sarmaticus Oceanus']
20595,['unknown'],['unknown'],['Scadinavia']
20595,['unknown'],['unknown'],['Scandza']
20600,['unknown'],['unknown'],['Senos']
20604,['unknown'],['unknown'],['Sitones']
20613,['unknown'],['unknown'],['Soudinoi']
20618,['unknown'],['unknown'],['Suebicum Mare']
20618,['unknown'],['en'],['Baltic Sea']
20619,['unknown'],['unknown'],['Suiones']
20624,['Thule'],['la'],['Thule']
20624,['Θούλη'],['grc'],"['Thoulē', 'Thoule']"
20624,['Thyle'],['la'],['Thyle']
20625,['unknown'],['unknown'],['Tourountes']
20634,['unknown'],['unknown'],['Vandali']
20635,['unknown'],['unknown'],['Venedi']
20636,['unknown'],['unknown'],['Vidivarii']
20639,['unknown'],['unknown'],['Vistula']
206874,['unknown'],['unknown'],['Acumincum']
206875,['unknown'],['unknown'],['Ad Aquas']
206877,['unknown'],['unknown'],['Ad Drinum']
206878,['unknown'],['unknown'],['Ad Fines']
206879,['unknown'],['unknown'],['Ad Fines']
206880,['unknown'],['unknown'],['Ad Herculem']
206884,['unknown'],['unknown'],['Ad Mediam']
206886,['unknown'],['unknown'],['Ad Mutrium']
206886,['unknown'],['unknown'],['Amutrium']
206887,['unknown'],['unknown'],['Ad Nonum']
206889,['unknown'],['unknown'],['Ad Octavum']
206890,['unknown'],['unknown'],['Ad Pannonios']
206891,['unknown'],['unknown'],['Ad Scorfulas']
206891,['unknown'],['unknown'],['Ad Scrofulas']
206892,['unknown'],['unknown'],['Ad Sextum']
206893,['unknown'],['unknown'],['Ad Sextum Miliarem']
206897,['unknown'],['unknown'],['Agnaviae']
206897,['unknown'],['unknown'],['Acmonia']
206899,['unknown'],['unknown'],['Aizisis']
206907,['unknown'],['unknown'],['Alma M.']
206907,['unknown'],['unknown'],['Porphyriticus M.']
206909,['unknown'],['unknown'],['Almus']
206910,['unknown'],['unknown'],['Almus']
206913,['unknown'],['unknown'],['Altina']
206916,['unknown'],['unknown'],['Amantini']
206917,['unknown'],['unknown'],['Ampelum']
206925,['unknown'],['unknown'],['Apus']
206927,['unknown'],['unknown'],['Apulum']
206927,['unknown'],['unknown'],['Apulenses']
206928,['unknown'],['unknown'],['Aquae']
206928,['unknown'],['ro'],['Călan']
206933,['unknown'],['unknown'],['Arcidava']
206935,['unknown'],['unknown'],['Augusta']
206938,['unknown'],['unknown'],['Aureus Mons']
206955,['unknown'],['unknown'],['Ballanstra']
206958,['unknown'],['unknown'],['Bao']
206960,['unknown'],['unknown'],['Bassiana']
206963,['unknown'],['unknown'],['Berzobis']
206970,['unknown'],['unknown'],['Blandiana']
206975,['unknown'],['unknown'],['Bononia']
206988,['unknown'],['unknown'],['Brucla']
206995,['unknown'],['unknown'],['Budalia']
207001,['unknown'],['unknown'],['Burgenae']
207006,['unknown'],['unknown'],['Cametas']
207008,['unknown'],['unknown'],['Caput Bovis']
207009,['unknown'],['unknown'],['Caput Bubali']
207016,['unknown'],['unknown'],['Castra Margensia']
207017,['unknown'],['unknown'],['Castra Martis']
207020,['unknown'],['unknown'],['Cebrus']
678934466,['unknown'],['de'],"['Tanitischer Arm', 'Tanitic Branch']"
44626252,['unknown'],['sux'],['Umma']
44626252,['unknown'],['arb'],"['Jokha', 'Jukha', 'Ǧūḫā']"
44626252,['unknown'],['arb'],"['Tell Jokha', 'Tell Jukha', 'Tall Jukhah', 'Tall Ǧūḫa', 'Tall Jukha', 'Tell Jukhah']"
44626252,['unknown'],['None'],['Ǧōḫā']
874325,['unknown'],['unknown'],['Antitaurus M.']
19985870,['Casa di Pansa'],['it'],['Casa di Pansa']
19985870,"[""Casa dell'edile Pansa""]",['it'],"[""Casa dell'edile Pansa""]"
19985870,['Casa di Panza'],['it'],['Casa di Panza']
19985870,['Casa dello edile pompejano Cuspio Panza'],['it'],['Casa dello edile pompejano Cuspio Panza']
19985870,['unknown'],['it'],['Casa di Parato']
19985870,['unknown'],['en'],['Domus of C. Cuspius Pansa']
19985870,['unknown'],['en'],['Domus of Cn. Alleius Nigidius Maius']
19985870,['unknown'],['en'],['Domus of the Olii Primus et Paratus and of T. Olius']
19985870,['unknown'],['en'],"['13', '8', 'VI.6.1', '12']"
45635759,['Seleucid Empire'],['en'],['Seleucid Empire']
954023893,['unknown'],['la'],['Quirina']
873367356,['unknown'],['la'],['Scaptia']
601039653,['Bryn-y-Gefeiliau'],['welsh'],['Bryn-y-Gefeiliau']
771100776,['Gournia'],['en'],['Gournia']
991360,['unknown'],['unknown'],['Dalmatia']
991400,['unknown'],['unknown'],['Armenia Minor']
991403,['unknown'],['unknown'],['Cilicia']
991384,['unknown'],['unknown'],['Lycia et Pamphylia']
991319,['unknown'],['unknown'],['Lusitania']
1001906,['unknown'],['unknown'],['Asia']
991380,['unknown'],['unknown'],['Asia']
991348,['unknown'],['unknown'],['Raetia']
1001919,['unknown'],['unknown'],['Paphlagonia']
991391,['unknown'],['unknown'],['Paphlagonia']
991356,['unknown'],['unknown'],['Pannonia Superior']
1001931,['unknown'],['unknown'],['Isauria']
991404,['unknown'],['unknown'],['Isauria']
991355,['unknown'],['unknown'],['Pannonia Inferior']
991382,['unknown'],['unknown'],['Hellespontus']
991318,['unknown'],['unknown'],['Baetica']
991368,['unknown'],['unknown'],['Macedonia']
991353,['unknown'],['unknown'],['Sicilia']
1001936,['unknown'],['unknown'],['Mesopotamia']
991405,['unknown'],['unknown'],['Mesopotamia']
991378,['unknown'],['unknown'],['Moesia Inferior']
1001942,['unknown'],['unknown'],['Arabia']
991369,['unknown'],['unknown'],['Moesia Superior']
991371,['unknown'],['unknown'],['Thracia']
1001910,['unknown'],['unknown'],['Pisidia']
991395,['unknown'],['unknown'],['Pisidia']
991326,['unknown'],['unknown'],['Tarraconensis']
991392,['unknown'],['unknown'],['Cyprus']
991399,['unknown'],['unknown'],['Pontus Polemoniacus']
1001888,['unknown'],['unknown'],['Rhodope']
1001902,['unknown'],['unknown'],['Dardania']
1001917,['unknown'],['unknown'],['Bithynia']
1001895,['unknown'],['unknown'],['Thessalia']
793723815,['unknown'],['it'],['Tempio di Iside']
793723815,['unknown'],['en'],['Aedes of Isis']
793723815,['unknown'],['la'],['Iseum']
793723815,['unknown'],['la'],['Isium']
793723815,['Iseion'],['grc-Latn'],['Iseion']
662780947,['Mursia'],['it'],['Mursia']
662780947,['La Mursia'],['it'],['La Mursia']
662780947,"['Localita Mursia', 'Località Mursia']",['it'],['Località Mursia']
662780948,['Sesi'],['it'],['Sesi']
668575405,['Recópolis'],['es'],['Recópolis']
668575405,['Reccopolis'],['la'],['Reccopolis']
863741,['unknown'],['unknown'],['Aragos']
863745,['unknown'],['unknown'],['Armaouira']
863745,['unknown'],['xur'],['Argishtikhinili']
863747,['unknown'],['unknown'],['Armenia Maior']
863766,['Caucasus'],['la'],['Caucasus M.']
863767,['unknown'],['unknown'],['Ceraunii M.']
863768,['unknown'],['unknown'],['Chabala']
863768,['unknown'],['unknown'],['Cabala']
863769,['Χορζηνὴ'],['grc'],['Chorzene']
863770,['Κολχὶς'],['grc'],['Colchis']
863770,['unknown'],['unknown'],['Lazike']
863772,['unknown'],['unknown'],['Cumania']
863772,['Βιραπαράχ'],['grc'],['Biraparach']
863772,['unknown'],['unknown'],['Iouroeipaach']
863778,['unknown'],['unknown'],['Diduri']
863780,['unknown'],['unknown'],['Doubios']
863780,['Դուին'],['hy'],"['Dvin', 'Dwin', 'Duin']"
863785,['unknown'],['unknown'],['Erebuni']
863791,['unknown'],['unknown'],['Gerros']
863794,['unknown'],['unknown'],['Gogarene']
863794,['unknown'],['unknown'],['Tosarene']
863794,['unknown'],['unknown'],['Osarene']
863795,['unknown'],['unknown'],['Gorneae']
863797,['unknown'],['unknown'],['Gurdinii M.']
863799,['unknown'],['unknown'],['Harmozike']
863799,['unknown'],['unknown'],['Harmaktika']
863799,['unknown'],['unknown'],['Armaktika']
863799,['unknown'],['unknown'],['Armazistsikhe']
863799,['unknown'],['unknown'],['Hermastus']
863800,['unknown'],['unknown'],['Heniochi']
863800,['unknown'],['unknown'],['Coraxici M.']
863804,['unknown'],['unknown'],['Hiberus']
863807,['Ἰβηρία'],['grc'],['Iberia']
863807,['unknown'],['unknown'],['Iberes']
863815,['unknown'],['unknown'],['Kainepolis']
863815,['Վաղարշապատ'],['arc'],['Vagharshapat']
863817,['unknown'],['unknown'],['Kambysene']
863818,['unknown'],['unknown'],['Kambyses']
863822,['unknown'],['unknown'],['Teishebaini']
863823,['unknown'],['unknown'],['Kasios']
863823,['unknown'],['unknown'],['Casus']
863824,['unknown'],['unknown'],['Kaspiai Pylai']
863824,['unknown'],['unknown'],['Caucasiae Portae']
863824,['unknown'],['unknown'],['Sarmatikai Pylai']
863825,['unknown'],['unknown'],['Kaspiai Pylai']
863825,['unknown'],['unknown'],['Albaniai Pylai']
863827,['unknown'],['unknown'],['Kavtiskhevi']
863830,['unknown'],['unknown'],['Kotais']
863830,['unknown'],['unknown'],['Kytaia']
863835,['unknown'],['unknown'],['Leukothea']
863836,['unknown'],['unknown'],['Lupenii']
863836,['unknown'],['unknown'],['Lupones']
863837,['unknown'],['unknown'],['Lychnitis Limne']
863840,['unknown'],['unknown'],['Meschistha']
863840,['unknown'],['unknown'],['Mestleta']
863840,['unknown'],['grc'],['Mestcheta']
863840,['unknown'],['grc'],['Seusamora']
863840,['unknown'],['ka'],['Cicamuri']
863840,['unknown'],['ka'],"['Mstskheta', 'Mc̣ḫeṭa']"
863840,['unknown'],['unknown'],['Mc̣ḫeta']
863842,['unknown'],['unknown'],['Mocheresis']
863842,['unknown'],['unknown'],['Mechlesos']
863842,['unknown'],['unknown'],['Mochora']
863842,['unknown'],['unknown'],['Mourisios']
863846,['unknown'],['unknown'],['Moschici M.']
863847,['unknown'],['unknown'],['Moschoi']
863847,['unknown'],['unknown'],['Meschoi']
863848,['unknown'],['unknown'],['Motene']
863848,['unknown'],['unknown'],['Otene']
863858,['unknown'],['unknown'],['Orchistene']
863864,['unknown'],['unknown'],['Parihedri M.']
863867,['unknown'],['unknown'],['Phasis']
863867,['unknown'],['unknown'],['Rheon']
863874,['unknown'],['unknown'],['Rhodopolis']
863876,['unknown'],['unknown'],['Sabeiroi']
863879,['unknown'],['unknown'],['Sakasene']
863879,['unknown'],['unknown'],['Sacasani']
863879,['unknown'],['unknown'],['Sakapene']
863883,['unknown'],['unknown'],['Sanaraioi']
863886,['unknown'],['unknown'],['Sarapanis']
863886,['unknown'],['unknown'],['Sarapa']
863886,['unknown'],['unknown'],['Sarake']
863889,['unknown'],['unknown'],['Seusamora']
863893,['unknown'],['unknown'],['Silvi']
863894,['unknown'],['unknown'],['Sirakene']
863895,['unknown'],['unknown'],['Skandis']
863895,['unknown'],['unknown'],['Skandeis']
863895,['unknown'],['unknown'],['Skanda']
863897,['unknown'],['unknown'],['Sodi']
863898,['unknown'],['unknown'],['Sodoukene']
863899,['unknown'],['unknown'],['Sontas']
863903,['unknown'],['unknown'],['Ṭbilisi']
863903,['unknown'],['ota'],['Tiflis']
863903,['unknown'],['ru'],['Tiflis']
863903,['unknown'],['de'],['Tiflis']
863903,['unknown'],['ka'],"[""T'bilisi"", 'Tpilisi', 'Tbilisi']"
863903,['unknown'],['grc'],['Tiphilis']
863903,['unknown'],['unknown'],['Taflīs']
863903,['unknown'],['unknown'],['Tpḫis']
863903,['unknown'],['hy'],"['Tpkhis', 'Tpẖis', 'Tpḫis']"
863903,['unknown'],['unknown'],['Tp̣lis']
863903,['unknown'],['unknown'],['Ṭp̣łis']
863903,['unknown'],['hy'],"['Tplis', 'Tpłis']"
863903,['unknown'],['arb'],"['Tiflīs', 'Tiflis', 'Taflis']"
863903,['unknown'],['unknown'],['Tp̣lis']
863903,['unknown'],['unknown'],['Ṭp̣łis']
863903,['unknown'],['hy'],"['Tplis', 'Tpłis']"
863903,['unknown'],['unknown'],['Tpḫis']
863903,['unknown'],['hy'],"['Tpkhis', 'Tpẖis', 'Tpḫis']"
863903,['unknown'],['unknown'],['Taflīs']
863903,['unknown'],['grc'],['Tiphilis']
863903,['unknown'],['ota'],['Tiflis']
863903,['unknown'],['ru'],['Tiflis']
863903,['unknown'],['de'],['Tiflis']
863903,['unknown'],['arb'],"['Tiflīs', 'Tiflis', 'Taflis']"
863903,['unknown'],['unknown'],['Ṭbilisi']
863903,['unknown'],['ka'],"[""T'bilisi"", 'Tpilisi', 'Tbilisi']"
863905,['unknown'],['unknown'],['Thasie']
863906,['unknown'],['unknown'],['Thriare']
863911,['unknown'],['unknown'],['Tzon']
863911,['unknown'],['unknown'],['Tzur']
863917,['unknown'],['unknown'],['Valli']
863917,['unknown'],['unknown'],['Oualoi']
863918,['unknown'],['unknown'],['Vani']
863924,['unknown'],['unknown'],['Zalissa']
865987,['Ἄβας'],['grc'],['Abas']
865988,['unknown'],['unknown'],['Ablana']
865989,['unknown'],['unknown'],['Adiabla']
865990,['unknown'],['unknown'],['Aginna']
865991,['unknown'],['unknown'],['Alamos']
865992,['unknown'],['unknown'],['Albana']
865993,['unknown'],['unknown'],['Arsarata']
865994,['unknown'],['unknown'],['Artanissa']
865995,['Ἄρξατα'],['grc'],['Arxata']
865996,['unknown'],['unknown'],['Askoura']
865997,['unknown'],['unknown'],['Azata']
865999,['unknown'],['unknown'],['Bakchia']
866000,['unknown'],['unknown'],['Baraza']
866001,['unknown'],['unknown'],['Barouka']
866002,['unknown'],['unknown'],['Batinna']
866003,['unknown'],['unknown'],['Boziata']
866005,['unknown'],['unknown'],['Chadacha']
866006,['Χάνης'],['grc'],['Chanes']
866007,['unknown'],['unknown'],['Chobota']
866008,['unknown'],['unknown'],['Choloua']
866009,['unknown'],['unknown'],['Cholouata']
866011,['unknown'],['unknown'],['Dareine']
866012,['unknown'],['unknown'],['Deglane']
866013,['unknown'],['unknown'],['Dizaka']
866015,['unknown'],['unknown'],['Embolaion']
866016,['unknown'],['unknown'],['Eoris']
866018,['unknown'],['unknown'],['Gangara']
866019,['unknown'],['unknown'],['Gelda']
866020,['unknown'],['unknown'],['Glisma']
866022,['unknown'],['unknown'],['Ideessa']
866022,['unknown'],['unknown'],['Phrixou polis']
866023,['unknown'],['unknown'],['Ioboula']
866024,['unknown'],['unknown'],['Iouna']
866026,['unknown'],['unknown'],['Kamechia']
866027,['unknown'],['unknown'],['Kotomana']
866028,['unknown'],['unknown'],['Kozala']
866028,['unknown'],['unknown'],['Kozola']
866030,['unknown'],['unknown'],['Lala']
866031,['unknown'],['unknown'],['Loubion']
866033,['unknown'],['unknown'],['Madia']
866034,['unknown'],['unknown'],['Misia']
866035,['unknown'],['unknown'],['Mosega']
866036,['unknown'],['unknown'],['Neoris']
866037,['unknown'],['unknown'],['Niga']
866039,['unknown'],['unknown'],['Osika']
866040,['unknown'],['unknown'],['Ouaroutha']
866040,['unknown'],['unknown'],['Ouathoura']
866041,['unknown'],['unknown'],['Ouarika']
866042,['unknown'],['unknown'],['Ouasaida']
866043,['unknown'],['unknown'],['Outhimereos']
866045,['unknown'],['unknown'],['Peloros']
866046,['unknown'],['unknown'],['Ptousa']
866048,['Ῥοιτάκης'],['grc'],['Rhoitakes']
866050,['unknown'],['unknown'],['Sakalbina']
866051,['unknown'],['unknown'],['Sala']
866052,['unknown'],['unknown'],['Samounis']
866053,['Σανδοβάνης'],['grc'],['Sandobanes']
866054,['unknown'],['unknown'],['Sanoua']
866055,['unknown'],['unknown'],['Santouta']
866056,['unknown'],['unknown'],['Sataphara']
866057,['unknown'],['unknown'],['Sedala']
866058,['unknown'],['unknown'],['Selenes Hieron']
866059,['unknown'],['unknown'],['Sioda']
866060,['unknown'],['unknown'],['Soura']
866061,['unknown'],['unknown'],['Sourion']
866061,['unknown'],['unknown'],['Souris']
866061,['unknown'],['unknown'],['Surium']
866062,['unknown'],['unknown'],['Sourta']
866063,['unknown'],['unknown'],['Surium']
866065,['unknown'],['unknown'],['Tagoda']
866066,['unknown'],['unknown'],['Tastina']
866066,['unknown'],['unknown'],['Tatina']
866067,['unknown'],['unknown'],['Telaiba']
866068,['unknown'],['unknown'],['Thabilaka']
866069,['unknown'],['unknown'],['Thiauna']
866070,['unknown'],['unknown'],['Thilbis']
866071,['unknown'],['unknown'],['Toga']
866073,['unknown'],['unknown'],['Zadris']
874292,['unknown'],['unknown'],['Abarne']
874294,['unknown'],['unknown'],['Abos M.']
874295,['unknown'],['unknown'],['Acachia']
874296,['unknown'],['unknown'],['Ad fl. Tigrim']
874298,['unknown'],['unknown'],['Ad Tygrem']
874298,['unknown'],['unknown'],['Amida']
874298,['unknown'],['ota'],"['Diyarbakır', 'Diyarbakir']"
874298,['unknown'],['tr'],"['Diyarbakır', 'Diyarbakir']"
874298,['unknown'],['unknown'],['Diyarbakir']
874298,['unknown'],['ota'],['Qara Amid']
874298,['unknown'],['ota'],['Diyarbekir']
874298,['unknown'],['unknown'],['Diyar Bakr']
874298,['unknown'],['arb'],"['Qara Āmid', 'Qara Amid']"
874298,['unknown'],['ota'],"['Kara Amid', 'Ḳara Amid']"
874298,['unknown'],['unknown'],['Qara Amid']
874298,['unknown'],['arb'],"['Diyār Bakr', 'Diyar Bakr']"
874298,['unknown'],['ota'],"['Diyār Bakr', 'Diyar Bakr']"
874298,['unknown'],['akk'],['Amedi']
874298,['unknown'],['asyr'],"['Amēdi', 'Amedi']"
874298,['unknown'],['grc'],['Amida']
874298,['امد'],['arb'],"['Āmid', 'Amid']"
874298,['unknown'],['grc'],['Edessa']
874298,['unknown'],['ka'],"['V Parthica (Const.) garrison', 'V Parthica (Constantine) garrison']"
874299,['Adconflventes'],['la-Grek'],['Adconfluentes']
874301,['unknown'],['unknown'],['Adipte']
874303,['unknown'],['unknown'],['Aga M.']
874304,['unknown'],['unknown'],['Aghtamar']
874306,['unknown'],['unknown'],['Zagurae']
874306,['unknown'],['unknown'],['Zogorra']
874306,['unknown'],['unknown'],['Qānter Qubba']
874306,['unknown'],['arb'],"['Qanatir Qubba', 'Qanātir Qubba', 'Qanter Qubba']"
874306,['unknown'],['arb'],"['Ein Sinu', 'ʿAin Sīnū', 'Ayn Sinu', ""'Ain Sinu"", 'Ain Sinu', 'Eyn Sinu']"
874306,['unknown'],['ar'],"['Khirbat En Sinu', 'Ḫirbat ʿĒn Sīnū', ""Khirbet 'En Sinu"", ""Khirbat 'En Sinu""]"
874306,['unknown'],['arb'],"['Khirbet Ein Sinu', 'Khirbat Ayn Sinu', 'Khirbat Ain Sinu', 'Khirbet Eyn Sinu', ""Khirbat 'Ain Sinu"", 'Ḫirbat ʿAin Sīnū']"
874306,['unknown'],['akk'],"['ʿEn Sīnū', ""'En Sinu""]"
874306,['unknown'],['unknown'],['H̱irbat ʿAyn Sīnū']
874306,['unknown'],['grc'],['Zagourai']
874306,['unknown'],['ka'],['Zagurae']
874308,['unknown'],['unknown'],['Aisoumas M.']
874309,['unknown'],['unknown'],['Akbas']
874310,['Ἀκιλισηνῇ'],['grc'],['Akilisene']
874312,['unknown'],['unknown'],['Alagma']
874314,['unknown'],['unknown'],['Alarodioi']
874315,['unknown'],['unknown'],['Alouaka']
874318,['unknown'],['unknown'],['Ammodios']
874318,['unknown'],['unknown'],['Amouda']
874318,['unknown'],['unknown'],['Ammidios']
874318,['unknown'],['unknown'],['Ammodion']
874318,['unknown'],['unknown'],['Amudis']
874318,['unknown'],['unknown'],['Chanmaudi']
874319,['unknown'],['unknown'],['Anaetica Regio']
874321,['Andaga'],['la'],['Andaga']
874322,['unknown'],['unknown'],['Ani']
874324,['unknown'],['unknown'],['Antiochia Arabis']
874324,['unknown'],['unknown'],['Antoninopolis']
874324,['unknown'],['unknown'],['Tella']
874324,['unknown'],['unknown'],['Constantia']
874324,['unknown'],['unknown'],['Maximianopolis']
874327,['unknown'],['unknown'],['Anzita']
874328,['unknown'],['unknown'],['Anzitene']
874329,['unknown'],['unknown'],['Aphoumon']
874329,['unknown'],['unknown'],['Kish']
874330,['unknown'],['unknown'],"['Apostoli', 'Mon.']"
874334,['unknown'],['unknown'],['Arabia']
874336,['unknown'],['unknown'],['Araxenon Pedion']
874340,['unknown'],['unknown'],['Arbayestan']
874340,['unknown'],['unknown'],['Beth Arbaye']
874340,['unknown'],['unknown'],['Bearbaes']
874341,['unknown'],['unknown'],['Arbela']
874341,['unknown'],['unknown'],['Arba-ilu']
874341,['unknown'],['unknown'],['Arbelitis']
874341,['Ἀρτακηνὴ'],['grc'],['Artakene']
874341,['Erbil'],['en'],['Erbil']
874341,['Arbil'],['en'],['Arbil']
874341,['unknown'],['grc'],['Alexandriana']
874341,['unknown'],['arb'],"['Arbil', 'Irbil', 'Erbil', 'Irbīl']"
874341,['unknown'],['de'],"['Irbil', 'Erbil (English)']"
874341,['unknown'],['en'],"['Irbil', 'Erbil (English)']"
874341,['unknown'],['akk'],['Urbēl']
874341,['unknown'],['ka'],['Urbillum']
874341,['unknown'],['akk'],['Urbilla']
874341,['unknown'],['peo'],"['Arbairā', 'Arbaira']"
874341,['unknown'],['unknown'],['Arbaʾilu']
874341,['unknown'],['arb'],"['Qasri', 'Qaṣrī']"
874341,['unknown'],['unknown'],['Erbil']
874341,['unknown'],['unknown'],['Arbil']
874341,['unknown'],['unknown'],['Arbīl']
874341,['unknown'],['syr'],"['Arbēla', 'Arbela']"
874341,['unknown'],['grc'],"['Arbēla', 'Arbela']"
874341,['unknown'],['arb'],"['Arbila', 'Arbīla']"
874341,['unknown'],['arc'],['ʾrbl']
874341,['unknown'],['grc'],['Alexandreia']
874341,['unknown'],['grc'],['Alexandreia in Mygdonia']
874341,['unknown'],['grc'],"['Alexandreia Mykdonike', 'Alexandreia Mykdonikē']"
874341,['unknown'],['akk'],"[""Arba'ilu"", 'Arbail', 'Arbailu', 'Arbaʾil', 'Arbaʾilu', ""Arba'il""]"
874341,['unknown'],['unknown'],['Arbailu']
874341,['unknown'],['unknown'],['Arbail']
874343,['unknown'],['unknown'],['Archene']
874345,['unknown'],['unknown'],['Arest']
874345,['unknown'],['unknown'],['Dagnevana']
874347,['unknown'],['unknown'],['Aribacha']
874348,['unknown'],['unknown'],['Arkathiokerta']
874348,['unknown'],['unknown'],['Artagigarta']
874348,['unknown'],['unknown'],['Baras']
874348,['unknown'],['unknown'],['Basileon Phrourion']
874348,['unknown'],['unknown'],['Ingila']
874349,['unknown'],['unknown'],['Armanas']
874350,['unknown'],['unknown'],['Armenia']
874351,['unknown'],['unknown'],['Arnay']
874352,['unknown'],['unknown'],['Arreston Klima']
874353,['unknown'],['unknown'],['Arsameia']
874354,['unknown'],['la'],['Arsamosata']
874355,['unknown'],['unknown'],['Arsanias']
874355,['unknown'],['unknown'],['Arsinos']
874356,['unknown'],['unknown'],['Arsesa']
874356,['unknown'],['unknown'],['Elegosine']
874357,['unknown'],['unknown'],['Arsinia']
874358,['unknown'],['unknown'],['Arsissa']
874358,['unknown'],['unknown'],['Aretissa L.']
874358,['unknown'],['unknown'],['Arsakis Limne']
874358,['unknown'],['unknown'],['Arsene L.']
874360,['unknown'],['unknown'],['Artales']
874360,['unknown'],['unknown'],['Arda']
874361,['Artaxata'],['la'],['Artaxata']
874361,['unknown'],['unknown'],['Neronias']
874362,['unknown'],['unknown'],['Artemita']
874364,['unknown'],['unknown'],['Arxata']
874365,['unknown'],['unknown'],['Arzamon']
874366,['unknown'],['unknown'],['Arzamon']
874366,['unknown'],['unknown'],['Arxama']
874366,['unknown'],['unknown'],['Arcamo']
874367,['unknown'],['unknown'],['Arzanene']
874369,['unknown'],['unknown'],['Ashtishat']
874371,['unknown'],['unknown'],['Astaunitis']
874371,['unknown'],['unknown'],['Asthianene']
874372,['unknown'],['unknown'],['Attachas']
874373,['unknown'],['unknown'],['Autisparate']
874373,['unknown'],['unknown'],['Theodosiopolis']
874373,['Erzurum Kale'],['tr'],['Erzurum Kale']
874373,['unknown'],['ka'],"['Karnu Kalaki', 'Karnu-Kalaki']"
874373,['unknown'],['ka'],"['Karnu Kalaki', 'Karnu-Kalaki']"
874373,['unknown'],['tr'],"['Soğucakköy', 'Soğucak']"
874373,['unknown'],['ota'],"['Ilıǧa', 'Ilija']"
874373,['unknown'],['tr'],['Söğütçermik']
874373,['unknown'],['grc'],"['Kalē Archē', 'Kale Arche']"
874373,['unknown'],['arb'],"['Ḳālīḳalā', 'Qaliqala', 'Qālīqalā']"
874373,['unknown'],['unknown'],['Qāliqalā']
874373,['unknown'],['ota'],"['Erzurum', 'Erżurum', 'Erdurum']"
874373,['unknown'],['unknown'],['Arzrum']
874373,['unknown'],['fa'],"['Arzan-e Rūm', 'Arzan-e Rum']"
874373,['unknown'],['arb'],"['Arzan al-Rum', 'Arzrum', 'Arzan ar-Rum', 'Arzan er-Rum', 'Arzan el-Rum', 'Arzan ar-Rūm']"
874373,['unknown'],['hy'],['Karin']
874373,['unknown'],['tr'],"['Ilica', 'Ilıca']"
874373,['unknown'],['tr'],['Ilıca']
874373,['unknown'],['unknown'],['Erzerum']
874373,['unknown'],['grc'],['Artze']
874373,['unknown'],['grc'],['Theodosioupolis']
874373,['unknown'],['grc'],['Anastasioupolis']
874373,['unknown'],['hy'],"['Arcn', 'Artsn', 'Arzen', 'Erzen']"
874373,['unknown'],['tr'],"['Erzurum', 'Erzerum']"
874375,['unknown'],['unknown'],['Bagauna']
